utterance_id,emotion_label
irmct_appeals_hearings_nan_nan_6_utt00399,neutral
irmct_appeals_hearings_nan_nan_6_utt00400,neutral
irmct_appeals_hearings_nan_nan_6_utt00401,neutral
irmct_appeals_hearings_nan_nan_6_utt00402,neutral
irmct_appeals_hearings_nan_nan_6_utt00403,neutral
irmct_appeals_hearings_nan_nan_6_utt00404,neutral
irmct_appeals_hearings_nan_nan_6_utt00405,confidence
irmct_appeals_hearings_nan_nan_6_utt00406,neutral
irmct_appeals_hearings_nan_nan_6_utt00407,neutral
irmct_appeals_hearings_nan_nan_6_utt00408,neutral
irmct_appeals_hearings_nan_nan_6_utt00409,neutral
irmct_appeals_hearings_nan_nan_6_utt00410,neutral
irmct_appeals_hearings_nan_nan_6_utt00411,neutral
irmct_appeals_hearings_nan_nan_6_utt00412,neutral
irmct_appeals_hearings_nan_nan_6_utt00413,neutral
irmct_appeals_hearings_nan_nan_6_utt00414,neutral
irmct_appeals_hearings_nan_nan_6_utt00415,neutral
irmct_appeals_hearings_nan_nan_6_utt00416,neutral
irmct_appeals_hearings_nan_nan_6_utt00417,neutral
irmct_appeals_hearings_nan_nan_6_utt00418,neutral
irmct_appeals_hearings_nan_nan_6_utt00419,neutral
irmct_appeals_hearings_nan_nan_6_utt00420,neutral
irmct_appeals_hearings_nan_nan_6_utt00421,neutral
irmct_appeals_hearings_nan_nan_6_utt00422,neutral
irmct_appeals_hearings_nan_nan_6_utt00423,neutral
irmct_appeals_hearings_nan_nan_6_utt00424,neutral
irmct_appeals_hearings_nan_nan_6_utt00425,neutral
irmct_appeals_hearings_nan_nan_6_utt00426,neutral
irmct_appeals_hearings_nan_nan_6_utt00427,neutral
irmct_appeals_hearings_nan_nan_6_utt00428,neutral
irmct_appeals_hearings_nan_nan_6_utt00429,neutral
irmct_appeals_hearings_nan_nan_6_utt00430,neutral
irmct_appeals_hearings_nan_nan_6_utt00431,neutral
irmct_appeals_hearings_nan_nan_6_utt00432,neutral
irmct_appeals_hearings_nan_nan_6_utt00433,neutral
irmct_appeals_hearings_nan_nan_6_utt00434,neutral
irmct_appeals_hearings_nan_nan_6_utt00435,neutral
irmct_appeals_hearings_nan_nan_6_utt00436,neutral
irmct_appeals_hearings_nan_nan_6_utt00437,neutral
irmct_appeals_hearings_nan_nan_6_utt00438,neutral
irmct_appeals_hearings_nan_nan_6_utt00439,neutral
irmct_appeals_hearings_nan_nan_6_utt00440,neutral
irmct_appeals_hearings_nan_nan_6_utt00441,neutral
irmct_appeals_hearings_nan_nan_6_utt00442,neutral
irmct_appeals_hearings_nan_nan_6_utt00443,neutral
irmct_appeals_hearings_nan_nan_6_utt00444,neutral
irmct_appeals_hearings_nan_nan_6_utt00445,neutral
irmct_appeals_hearings_nan_nan_6_utt00446,neutral
irmct_appeals_hearings_nan_nan_6_utt00447,neutral
irmct_appeals_hearings_nan_nan_6_utt00448,neutral
irmct_appeals_hearings_nan_nan_6_utt00449,neutral
irmct_appeals_hearings_nan_nan_6_utt00450,confidence
irmct_appeals_hearings_nan_nan_6_utt00451,neutral
irmct_appeals_hearings_nan_nan_6_utt00452,neutral
irmct_appeals_hearings_nan_nan_6_utt00453,neutral
irmct_appeals_hearings_nan_nan_6_utt00454,neutral
irmct_appeals_hearings_nan_nan_6_utt00455,neutral
irmct_appeals_hearings_nan_nan_6_utt00456,neutral
irmct_appeals_hearings_nan_nan_6_utt00457,neutral
irmct_appeals_hearings_nan_nan_6_utt00458,neutral
irmct_appeals_hearings_nan_nan_6_utt00459,neutral
irmct_appeals_hearings_nan_nan_6_utt00460,neutral
irmct_appeals_hearings_nan_nan_6_utt00461,neutral
irmct_appeals_hearings_nan_nan_6_utt00462,neutral
irmct_appeals_hearings_nan_nan_6_utt00463,neutral
irmct_appeals_hearings_nan_nan_6_utt00464,neutral
irmct_appeals_hearings_nan_nan_6_utt00465,neutral
irmct_appeals_hearings_nan_nan_6_utt00466,neutral
irmct_appeals_hearings_nan_nan_6_utt00467,neutral
irmct_appeals_hearings_nan_nan_6_utt00468,neutral
irmct_appeals_hearings_nan_nan_6_utt00469,neutral
irmct_appeals_hearings_nan_nan_6_utt00470,neutral
irmct_appeals_hearings_nan_nan_6_utt00471,neutral
irmct_appeals_hearings_nan_nan_6_utt00472,neutral
irmct_appeals_hearings_nan_nan_6_utt00473,neutral
irmct_appeals_hearings_nan_nan_6_utt00474,neutral
irmct_appeals_hearings_nan_nan_6_utt00475,neutral
irmct_appeals_hearings_nan_nan_6_utt00476,neutral
irmct_appeals_hearings_nan_nan_6_utt00477,neutral
irmct_appeals_hearings_nan_nan_6_utt00478,neutral
irmct_appeals_hearings_nan_nan_6_utt00479,neutral
irmct_appeals_hearings_nan_nan_6_utt00480,neutral
irmct_appeals_hearings_nan_nan_6_utt00481,neutral
irmct_appeals_hearings_nan_nan_6_utt00482,neutral
irmct_appeals_hearings_nan_nan_6_utt00483,neutral
irmct_appeals_hearings_nan_nan_6_utt00484,neutral
irmct_appeals_hearings_nan_nan_6_utt00485,neutral
irmct_appeals_hearings_nan_nan_6_utt00486,neutral
irmct_appeals_hearings_nan_nan_6_utt00487,neutral
irmct_appeals_hearings_nan_nan_6_utt00488,neutral
irmct_appeals_hearings_nan_nan_6_utt00489,confidence
irmct_appeals_hearings_nan_nan_6_utt00490,neutral
irmct_appeals_hearings_nan_nan_6_utt00491,neutral
irmct_appeals_hearings_nan_nan_6_utt00492,neutral
irmct_appeals_hearings_nan_nan_6_utt00493,neutral
irmct_appeals_hearings_nan_nan_6_utt00494,neutral
irmct_appeals_hearings_nan_nan_6_utt00495,neutral
irmct_appeals_hearings_nan_nan_6_utt00496,neutral
irmct_appeals_hearings_nan_nan_6_utt00497,neutral
irmct_appeals_hearings_nan_nan_6_utt00498,neutral
irmct_appeals_hearings_nan_nan_6_utt00499,neutral
irmct_appeals_hearings_nan_nan_6_utt00500,neutral
irmct_appeals_hearings_nan_nan_6_utt00501,neutral
irmct_appeals_hearings_nan_nan_6_utt00502,neutral
irmct_appeals_hearings_nan_nan_6_utt00503,neutral
irmct_appeals_hearings_nan_nan_6_utt00504,neutral
irmct_appeals_hearings_nan_nan_6_utt00505,neutral
irmct_appeals_hearings_nan_nan_6_utt00506,neutral
irmct_appeals_hearings_nan_nan_6_utt00507,neutral
irmct_appeals_hearings_nan_nan_6_utt00508,neutral
irmct_appeals_hearings_nan_nan_6_utt00509,neutral
irmct_appeals_hearings_nan_nan_6_utt00510,neutral
irmct_appeals_hearings_nan_nan_6_utt00511,neutral
irmct_appeals_hearings_nan_nan_6_utt00512,neutral
irmct_appeals_hearings_nan_nan_6_utt00513,neutral
irmct_appeals_hearings_nan_nan_6_utt00514,neutral
irmct_appeals_hearings_nan_nan_6_utt00515,neutral
irmct_appeals_hearings_nan_nan_6_utt00516,neutral
irmct_appeals_hearings_nan_nan_6_utt00517,neutral
irmct_appeals_hearings_nan_nan_6_utt00518,neutral
irmct_appeals_hearings_nan_nan_6_utt00519,neutral
irmct_appeals_hearings_nan_nan_6_utt00520,neutral
irmct_appeals_hearings_nan_nan_6_utt00521,neutral
irmct_appeals_hearings_nan_nan_6_utt00522,neutral
irmct_appeals_hearings_nan_nan_6_utt00523,neutral
irmct_appeals_hearings_nan_nan_6_utt00524,neutral
irmct_appeals_hearings_nan_nan_6_utt00525,neutral
irmct_appeals_hearings_nan_nan_6_utt00526,neutral
irmct_appeals_hearings_nan_nan_6_utt00527,neutral
irmct_appeals_hearings_nan_nan_6_utt00528,neutral
irmct_appeals_hearings_nan_nan_6_utt00529,neutral
irmct_appeals_hearings_nan_nan_6_utt00530,neutral
irmct_appeals_hearings_nan_nan_6_utt00531,neutral
irmct_appeals_hearings_nan_nan_6_utt00532,neutral
irmct_appeals_hearings_nan_nan_6_utt00533,neutral
irmct_appeals_hearings_nan_nan_6_utt00534,neutral
irmct_appeals_hearings_nan_nan_6_utt00535,neutral
irmct_appeals_hearings_nan_nan_6_utt00536,neutral
irmct_appeals_hearings_nan_nan_6_utt00537,neutral
irmct_appeals_hearings_nan_nan_6_utt00538,neutral
irmct_appeals_hearings_nan_nan_6_utt00539,neutral
irmct_appeals_hearings_nan_nan_6_utt00540,neutral
irmct_appeals_hearings_nan_nan_6_utt00541,neutral
irmct_appeals_hearings_nan_nan_6_utt00542,neutral
irmct_appeals_hearings_nan_nan_6_utt00543,neutral
irmct_appeals_hearings_nan_nan_6_utt00544,neutral
irmct_appeals_hearings_nan_nan_6_utt00545,neutral
irmct_appeals_hearings_nan_nan_6_utt00546,neutral
irmct_appeals_hearings_nan_nan_6_utt00547,neutral
irmct_appeals_hearings_nan_nan_6_utt00548,neutral
irmct_appeals_hearings_nan_nan_6_utt00549,neutral
irmct_appeals_hearings_nan_nan_6_utt00550,neutral
irmct_appeals_hearings_nan_nan_6_utt00551,neutral
irmct_appeals_hearings_nan_nan_6_utt00552,neutral
irmct_appeals_hearings_nan_nan_6_utt00553,neutral
irmct_appeals_hearings_nan_nan_6_utt00554,neutral
irmct_appeals_hearings_nan_nan_6_utt00555,neutral
irmct_appeals_hearings_nan_nan_6_utt00556,neutral
irmct_appeals_hearings_nan_nan_6_utt00557,neutral
irmct_appeals_hearings_nan_nan_6_utt00558,neutral
irmct_appeals_hearings_nan_nan_6_utt00559,neutral
irmct_appeals_hearings_nan_nan_6_utt00560,neutral
irmct_appeals_hearings_nan_nan_6_utt00561,neutral
irmct_appeals_hearings_nan_nan_6_utt00562,neutral
irmct_appeals_hearings_nan_nan_6_utt00563,neutral
irmct_appeals_hearings_nan_nan_6_utt00564,neutral
irmct_appeals_hearings_nan_nan_6_utt00565,neutral
irmct_appeals_hearings_nan_nan_6_utt00566,neutral
irmct_appeals_hearings_nan_nan_6_utt00567,neutral
irmct_appeals_hearings_nan_nan_6_utt00568,neutral
irmct_appeals_hearings_nan_nan_6_utt00569,confidence
irmct_appeals_hearings_nan_nan_6_utt00570,neutral
irmct_appeals_hearings_nan_nan_6_utt00571,neutral
irmct_appeals_hearings_nan_nan_6_utt00572,neutral
irmct_appeals_hearings_nan_nan_6_utt00573,neutral
irmct_appeals_hearings_nan_nan_6_utt00574,neutral
irmct_appeals_hearings_nan_nan_6_utt00575,neutral
irmct_appeals_hearings_nan_nan_6_utt00576,neutral
irmct_appeals_hearings_nan_nan_6_utt00577,neutral
irmct_appeals_hearings_nan_nan_6_utt00578,neutral
irmct_appeals_hearings_nan_nan_6_utt00579,neutral
irmct_appeals_hearings_nan_nan_6_utt00580,neutral
irmct_appeals_hearings_nan_nan_6_utt00581,neutral
irmct_appeals_hearings_nan_nan_6_utt00582,neutral
irmct_appeals_hearings_nan_nan_6_utt00583,neutral
irmct_appeals_hearings_nan_nan_6_utt00584,neutral
irmct_appeals_hearings_nan_nan_6_utt00585,neutral
irmct_appeals_hearings_nan_nan_6_utt00586,neutral
irmct_appeals_hearings_nan_nan_6_utt00587,neutral
irmct_appeals_hearings_nan_nan_6_utt00588,neutral
irmct_appeals_hearings_nan_nan_6_utt00589,neutral
irmct_appeals_hearings_nan_nan_6_utt00590,neutral
irmct_appeals_hearings_nan_nan_6_utt00591,neutral
irmct_appeals_hearings_nan_nan_6_utt00592,neutral
irmct_appeals_hearings_nan_nan_6_utt00593,neutral
irmct_appeals_hearings_nan_nan_6_utt00594,neutral
irmct_appeals_hearings_nan_nan_6_utt00595,neutral
irmct_appeals_hearings_nan_nan_6_utt00596,neutral
irmct_appeals_hearings_nan_nan_6_utt00597,neutral
irmct_appeals_hearings_nan_nan_6_utt00598,neutral
irmct_appeals_hearings_nan_nan_6_utt00599,neutral
irmct_appeals_hearings_nan_nan_6_utt00600,neutral
irmct_appeals_hearings_nan_nan_6_utt00601,neutral
irmct_appeals_hearings_nan_nan_6_utt00602,neutral
irmct_appeals_hearings_nan_nan_6_utt00603,neutral
irmct_appeals_hearings_nan_nan_6_utt00604,neutral
irmct_appeals_hearings_nan_nan_6_utt00605,neutral
irmct_appeals_hearings_nan_nan_6_utt00606,neutral
irmct_appeals_hearings_nan_nan_6_utt00607,neutral
irmct_appeals_hearings_nan_nan_6_utt00608,neutral
irmct_appeals_hearings_nan_nan_6_utt00609,neutral
irmct_appeals_hearings_nan_nan_6_utt00610,neutral
irmct_appeals_hearings_nan_nan_6_utt00611,neutral
irmct_appeals_hearings_nan_nan_6_utt00612,neutral
irmct_appeals_hearings_nan_nan_6_utt00613,neutral
irmct_appeals_hearings_nan_nan_6_utt00614,neutral
irmct_appeals_hearings_nan_nan_6_utt00615,neutral
irmct_appeals_hearings_nan_nan_6_utt00616,neutral
irmct_appeals_hearings_nan_nan_6_utt00617,confidence
irmct_appeals_hearings_nan_nan_6_utt00618,neutral
irmct_appeals_hearings_nan_nan_6_utt00619,neutral
irmct_appeals_hearings_nan_nan_6_utt00620,neutral
irmct_appeals_hearings_nan_nan_6_utt00621,neutral
irmct_appeals_hearings_nan_nan_6_utt00622,neutral
irmct_appeals_hearings_nan_nan_6_utt00623,neutral
irmct_appeals_hearings_nan_nan_6_utt00624,neutral
irmct_appeals_hearings_nan_nan_6_utt00625,neutral
irmct_appeals_hearings_nan_nan_6_utt00626,neutral
irmct_appeals_hearings_nan_nan_6_utt00627,neutral
irmct_appeals_hearings_nan_nan_6_utt00628,neutral
irmct_appeals_hearings_nan_nan_6_utt00629,neutral
irmct_appeals_hearings_nan_nan_6_utt00630,neutral
irmct_appeals_hearings_nan_nan_6_utt00631,neutral
irmct_appeals_hearings_nan_nan_6_utt00632,neutral
irmct_appeals_hearings_nan_nan_6_utt00633,neutral
irmct_appeals_hearings_nan_nan_6_utt00634,neutral
irmct_appeals_hearings_nan_nan_6_utt00635,neutral
irmct_appeals_hearings_nan_nan_6_utt00636,neutral
irmct_appeals_hearings_nan_nan_6_utt00637,confidence
irmct_appeals_hearings_nan_nan_6_utt00638,neutral
irmct_appeals_hearings_nan_nan_6_utt00639,neutral
irmct_appeals_hearings_nan_nan_6_utt00640,neutral
irmct_appeals_hearings_nan_nan_6_utt00641,neutral
irmct_appeals_hearings_nan_nan_6_utt00642,neutral
irmct_appeals_hearings_nan_nan_6_utt00643,neutral
irmct_appeals_hearings_nan_nan_6_utt00644,neutral
irmct_appeals_hearings_nan_nan_6_utt00645,neutral
irmct_appeals_hearings_nan_nan_6_utt00646,neutral
irmct_appeals_hearings_nan_nan_6_utt00647,neutral
irmct_appeals_hearings_nan_nan_6_utt00648,neutral
irmct_appeals_hearings_nan_nan_6_utt00649,neutral
irmct_appeals_hearings_nan_nan_6_utt00650,neutral
irmct_appeals_hearings_nan_nan_6_utt00651,neutral
irmct_appeals_hearings_nan_nan_6_utt00652,neutral
irmct_appeals_hearings_nan_nan_6_utt00653,neutral
irmct_appeals_hearings_nan_nan_6_utt00654,neutral
irmct_appeals_hearings_nan_nan_6_utt00655,neutral
irmct_appeals_hearings_nan_nan_6_utt00656,neutral
irmct_appeals_hearings_nan_nan_6_utt00657,neutral
irmct_appeals_hearings_nan_nan_6_utt00658,neutral
irmct_appeals_hearings_nan_nan_6_utt00659,neutral
irmct_appeals_hearings_nan_nan_6_utt00660,neutral
irmct_appeals_hearings_nan_nan_6_utt00661,neutral
irmct_appeals_hearings_nan_nan_6_utt00662,neutral
irmct_appeals_hearings_nan_nan_6_utt00663,neutral
irmct_appeals_hearings_nan_nan_6_utt00664,neutral
irmct_appeals_hearings_nan_nan_6_utt00665,neutral
irmct_appeals_hearings_nan_nan_6_utt00666,neutral
irmct_appeals_hearings_nan_nan_6_utt00667,neutral
irmct_appeals_hearings_nan_nan_6_utt00668,neutral
irmct_appeals_hearings_nan_nan_6_utt00669,neutral
irmct_appeals_hearings_nan_nan_6_utt00670,neutral
irmct_appeals_hearings_nan_nan_6_utt00671,neutral
irmct_appeals_hearings_nan_nan_6_utt00672,neutral
irmct_appeals_hearings_nan_nan_6_utt00673,neutral
irmct_appeals_hearings_nan_nan_6_utt00674,neutral
irmct_appeals_hearings_nan_nan_6_utt00675,neutral
irmct_appeals_hearings_nan_nan_6_utt00676,neutral
irmct_appeals_hearings_nan_nan_6_utt00677,neutral
irmct_appeals_hearings_nan_nan_6_utt00678,neutral
irmct_appeals_hearings_nan_nan_6_utt00679,neutral
irmct_appeals_hearings_nan_nan_6_utt00680,neutral
irmct_appeals_hearings_nan_nan_6_utt00681,neutral
irmct_appeals_hearings_nan_nan_6_utt00682,neutral
irmct_appeals_hearings_nan_nan_6_utt00683,neutral
irmct_appeals_hearings_nan_nan_6_utt00684,neutral
irmct_appeals_hearings_nan_nan_6_utt00685,neutral
irmct_appeals_hearings_nan_nan_6_utt00686,neutral
irmct_appeals_hearings_nan_nan_6_utt00687,neutral
irmct_appeals_hearings_nan_nan_6_utt00688,neutral
irmct_appeals_hearings_nan_nan_6_utt00689,neutral
irmct_appeals_hearings_nan_nan_6_utt00690,neutral
irmct_appeals_hearings_nan_nan_6_utt00691,neutral
irmct_appeals_hearings_nan_nan_6_utt00692,neutral
irmct_appeals_hearings_nan_nan_6_utt00693,neutral
irmct_appeals_hearings_nan_nan_6_utt00694,neutral
irmct_appeals_hearings_nan_nan_6_utt00695,neutral
irmct_appeals_hearings_nan_nan_6_utt00696,neutral
irmct_appeals_hearings_nan_nan_6_utt00697,neutral
irmct_appeals_hearings_nan_nan_6_utt00698,neutral
irmct_appeals_hearings_nan_nan_6_utt00699,neutral
irmct_appeals_hearings_nan_nan_6_utt00700,neutral
irmct_appeals_hearings_nan_nan_6_utt00701,neutral
